order_id,pickup_x,pickup_y,delivery_x,delivery_y,create_time,delivery_patience,value
152961,1.6492860947858345,3.540900000000029,1.1175069333827923,4.262399999999531,35522,1802,2.8
340457,0.824643047391822,2.7971999999997905,1.7803041490444917,4.9061999999996075,35570,2712,5.64
430195,0.35451944093390125,2.8305000000001073,0.4547097177210928,3.05249999999959,35606,1803,1.49
467402,0.7321597149730446,2.5307999999996227,2.312083310447534,2.686200000000049,35651,1823,4.18
503852,1.6492860947858345,3.540900000000029,1.4566124855798654,4.473300000000222,35680,1811,2.91
279142,1.2254041545362073,3.3632999999996542,1.664699983520472,3.751799999999932,35700,1810,2.17
82882,1.271645820744501,2.5862999999998877,3.5297805206153274,0.9102000000002448,35701,2411,6.63
298779,0.9864888791241352,2.7639000000002625,0.9710749903873072,1.7981999999997527,35725,2017,2.94
146955,1.6184583173121785,3.1413000000001716,0.9479541572820651,2.0867999999998688,35750,1811,3.5
555786,0.9941958234903587,2.2421999999995066,0.4547097177210928,3.185700000000068,35758,1807,3.18
186055,1.579923595472299,2.686200000000049,1.8188388708843712,1.376399999999947,35796,2007,3.67
430196,1.6492860947858345,3.540900000000029,1.6569930391520582,1.5984000000002183,35842,1815,4.89
443629,1.2331110989046212,2.5085999999996744,1.6801138722573001,3.8849999999996214,35896,1822,3.9
279143,1.2331110989046212,2.5085999999996744,1.3333013756896224,4.240199999999582,35930,1819,4.48
60819,1.2639388763760868,2.630699999999784,1.0712652671723082,1.9202999999998625,36075,1802,2.47
514293,0.824643047391822,2.7971999999997905,0.824643047391822,2.8637999999996353,36109,1802,1.13
448986,1.3410083200580365,2.819399999999739,-0.1310180542586571,3.696299999999667,36155,1810,4.43
38444,1.2639388763760868,2.630699999999784,0.9094194354421856,1.7649000000002246,36223,1821,2.87
116571,1.6184583173121785,3.1413000000001716,2.2273069223971707,3.3522000000000745,36224,1809,2.29
527237,1.579923595472299,2.686200000000049,0.2080874979384162,1.7759999999998044,36296,1881,4.3
381791,1.271645820744501,2.5862999999998877,1.4643194299482796,4.49550000000017,36331,1809,4.84
537843,1.2408180432730354,2.0423999999999722,1.4566124855798654,2.5085999999996744,36354,1802,2.03
446209,1.1791624883279137,1.7093999999999596,1.0173166565956007,2.175599999999662,36361,1810,1.99
276235,1.271645820744501,2.5862999999998877,2.2350138667655846,3.7851000000002486,36429,1809,4.08
162096,1.2793527651129148,2.808300000000159,0.4315888846158508,3.0635999999999584,36498,1806,2.77
315700,1.2254041545362073,1.931400000000231,3.121312469102528,0.9990000000000379,36566,2113,5.23
218579,1.3255944313212085,2.231099999999927,1.0096097122271868,1.6760999999996429,36601,1802,2.28
85946,1.1329208221174298,2.253299999999875,3.2137958015213055,0.9212999999998246,36601,2105,5.95
560979,1.6724069278888862,2.6528999999997325,2.173358311820463,2.7749999999998423,36611,1805,2.03
475272,1.2022833214309654,1.7871000000001729,1.2022833214309654,4.262399999999531,36635,3601,5.96
326694,1.1791624883279137,1.7093999999999596,1.0635583228038943,2.9748000000001653,36654,1841,3.55
203694,0.7321597149730446,2.5307999999996227,1.5105610961587634,3.019200000000062,36666,1801,2.84
346049,1.2022833214309654,1.7871000000001729,2.2118930336603424,3.452100000000236,36763,4233,4.9
25761,1.6184583173121785,3.1413000000001716,1.3024735982181568,2.4753000000001464,36782,1810,2.48
41701,1.2176972101677934,2.4975000000000946,1.6338722060490065,1.6538999999996946,36789,1807,2.88
540402,1.4411985968452279,2.819399999999739,2.0192194244565638,3.8183999999997766,36896,1811,3.31
495984,1.3333013756896224,2.7194999999995773,0.4470027733526788,2.9748000000001653,36906,1801,2.85
483015,1.3410083200580365,2.819399999999739,1.6261652616805926,1.6760999999996429,36921,1802,3.36
395396,1.2331110989046212,2.5085999999996744,0.709038881869993,3.5075999999997123,36930,1811,3.26
343335,1.2331110989046212,3.607499999999874,1.564509706735471,2.9192999999999003,36939,1808,2.53
403577,1.5336819292618151,2.7971999999997905,0.3236916634624357,1.7537999999998561,36984,1802,4.2
387290,1.4411985968452279,2.819399999999739,1.525974984893401,2.908199999999532,36992,1814,1.25
532538,1.3410083200580365,2.819399999999739,2.0577541462964435,2.697299999999629,37025,1820,2.46
368262,0.9941958234903587,2.2421999999995066,1.3564222087948643,2.2421999999995066,37056,1809,1.73
480504,4.82454717446507,2.2088999999999785,3.113605524734114,1.2764999999997855,37230,1802,4.9
527238,1.7880110934107152,1.7315999999999079,1.402663875003158,1.6538999999996946,37246,1802,1.79
370993,1.0866791559091362,1.7537999999998561,1.0481444340692567,1.820399999999701,37290,1802,1.15
295987,1.6492860947858345,3.540900000000029,1.988391646982908,1.6982999999995911,37318,1813,4.75
19342,1.9575638695114423,3.5963999999995053,2.89010413805887,0.8879999999995078,37361,2411,6.74
290332,0.35451944093390125,2.8305000000001073,0.7321597149730446,2.5640999999999394,37390,1802,1.93
332218,1.271645820744501,2.5862999999998877,0.7706944368151145,3.9071999999995697,37394,1806,3.83
104528,1.2639388763760868,2.630699999999784,0.5471930501376799,1.7537999999998561,37435,1802,3.27
411620,0.824643047391822,2.7971999999997905,0.0,2.253299999999875,37439,1810,2.98
143944,1.1791624883279137,1.7093999999999596,0.0,1.8093000000001211,37474,2288,3.37
346050,0.6319694381880434,2.819399999999739,2.01151248008815,2.819399999999739,37475,1818,3.76
122608,1.5336819292618151,2.7971999999997905,0.015413888734637553,3.718499999999615,37492,1809,4.56
419633,1.1791624883279137,1.7093999999999596,3.337106911411549,0.6104999999997602,37590,2104,5.85
197780,1.2254041545362073,1.931400000000231,2.52017080838595,3.807300000000197,37592,2122,5.57
464668,1.2022833214309654,1.7871000000001729,1.1329208221174298,2.0979000000002372,37624,3612,1.64
287608,1.0481444340692567,2.0312999999996038,2.0654610906648574,2.630699999999784,37632,1811,3.37
553178,1.6338722060490065,3.918299999999938,1.5182680405271776,3.9404999999998864,37663,1810,1.24
89075,0.824643047391822,2.7971999999997905,2.142530534346807,2.630699999999784,37772,1810,3.66
315703,1.3410083200580365,2.819399999999739,1.541388873630229,4.1735999999997375,37832,1812,3.74
293170,0.6319694381880434,2.819399999999739,2.127116645609979,3.5630999999999773,37833,1816,4.34
32,1.2022833214309654,1.7871000000001729,1.8959083145663207,3.9071999999995697,37869,3608,5.47
493406,0.9787819347557212,2.0423999999999722,2.9440527486355776,0.8103000000000833,37920,2162,5.65
215657,2.52017080838595,2.7305999999999457,2.581826363331072,2.841599999999687,37921,1814,1.25
168078,1.0481444340692567,2.0312999999996038,0.4547097177210928,3.107999999999855,38080,1813,3.46
180179,0.824643047391822,2.7971999999997905,1.3641291531632784,2.963699999999797,38084,2056,2.13
312975,0.7321597149730446,2.8527000000000555,1.0558513784376706,2.897099999999952,38139,1801,1.65
424934,0.824643047391822,2.7971999999997905,1.2176972101677934,2.0312999999996038,38146,1809,2.72
548056,1.4566124855798654,2.819399999999739,2.0577541462964435,2.6418000000001527,38151,1812,2.26
315704,1.6338722060490065,3.918299999999938,1.6492860947858345,3.330000000000126,38177,1801,2.18
76503,0.9248333241790136,2.7639000000002625,1.664699983520472,1.7537999999998561,38183,1816,3.51
440953,1.0866791559091362,1.7537999999998561,1.4951472074219354,2.7416999999995255,38281,1807,3.14
158966,1.3718360975316923,2.7971999999997905,2.8823971936904558,3.77399999999988,38300,1805,4.6
131786,1.6492860947858345,3.540900000000029,2.273548588605464,3.2633999999994927,38352,1813,2.37
566015,2.1810652561866863,2.7305999999999457,1.6801138722573001,2.7416999999995255,38366,1811,2.0
477884,1.2254041545362073,3.3632999999996542,1.0250236009640148,4.0292999999996795,38387,1809,2.39
293173,0.709038881869993,3.05249999999959,1.2947666538497429,2.608499999999836,38410,1809,2.47
262016,1.3410083200580365,2.819399999999739,1.1175069333827923,1.6538999999996946,38432,1804,3.38
392712,1.5028541517903495,2.9414999999998486,2.843862471848386,2.7416999999995255,38452,1801,3.72
509007,1.6492860947858345,3.540900000000029,0.9864888791241352,1.9202999999998625,38461,1802,4.51
149953,1.3410083200580365,2.819399999999739,0.015413888734637553,3.77399999999988,38488,1817,4.27
16038,1.2331110989046212,2.5085999999996744,1.3795430419001065,2.2088999999999785,38510,1810,1.67
553182,1.6492860947858345,3.540900000000029,1.572216651103885,2.819399999999739,38575,1812,2.45
281988,1.4411985968452279,2.819399999999739,0.9402472129136512,2.841599999999687,38584,1801,2.0
70237,1.2331110989046212,2.5085999999996744,2.2350138667655846,3.8849999999996214,38653,1888,4.41
22527,1.3410083200580365,2.819399999999739,1.1791624883279137,3.7295999999999836,38700,1801,2.85
498574,1.6492860947858345,3.540900000000029,2.9209319155303355,0.9324000000001931,38700,2776,6.81
560984,1.3410083200580365,2.819399999999739,1.0712652671723082,2.9748000000001653,38726,1804,1.62
392713,1.6492860947858345,3.540900000000029,1.1252138777490157,2.3642999999996164,38830,1814,3.58
262018,1.6492860947858345,3.540900000000029,1.2331110989046212,3.551999999999609,38871,1809,1.83
165152,1.1020930446459642,1.8093000000001211,2.4970499752828985,1.6982999999995911,38881,1814,3.8
6426,1.2022833214309654,1.7871000000001729,1.0250236009640148,2.108999999999817,38901,3601,1.74
381795,1.6107513729437646,2.930400000000269,1.525974984893401,2.697299999999629,38906,1802,1.5
174147,1.2331110989046212,2.552999999999571,1.0250236009640148,3.1523999999997514,38955,1831,2.27
128672,1.2022833214309654,1.7871000000001729,3.5297805206153274,0.9102000000002448,38981,3854,5.98
522053,1.3718360975316923,2.7971999999997905,1.1252138777490157,2.3642999999996164,38981,1841,2.0
276240,1.1329208221174298,1.7427000000002764,0.8092291586549941,1.609499999999798,39027,1811,1.7
427524,1.2408180432730354,2.0423999999999722,2.859276360585214,2.752799999999894,39059,1801,4.54
456812,1.2022833214309654,1.7871000000001729,2.473929142177657,2.552999999999571,39078,3602,3.97
503858,0.724452770606821,3.2411999999995444,1.0866791559091362,4.007099999999731,39147,1814,2.7
89081,0.9941958234903587,2.2421999999995066,0.4547097177210928,2.9970000000001136,39182,1810,2.86
146958,1.2639388763760868,2.630699999999784,0.4470027733526788,3.0635999999999584,39212,1801,2.85
485634,1.2022833214309654,1.7871000000001729,1.0096097122271868,1.9424999999998107,39251,3606,1.5
232975,1.2408180432730354,3.862799999999673,1.2331110989046212,2.897099999999952,39291,1809,2.93
370998,1.1714555439594998,2.7083999999999975,1.0712652671723082,2.9748000000001653,39383,1804,1.57
215665,2.142530534346807,2.7194999999995773,2.3660319210242418,1.6760999999996429,39388,1812,3.14
6427,1.2099902657993793,2.908199999999532,0.9864888791241352,1.665000000000063,39472,1820,3.53
514299,1.1714555439594998,1.8093000000001211,3.884299961551419,0.03329999999952804,39494,2411,7.5
131789,2.0192194244565638,2.686200000000049,0.30827777472560774,3.2300999999999647,39593,1802,4.6
221499,1.6107513729437646,2.908199999999532,1.5953374842069366,2.897099999999952,39612,1921,1.04
33,1.2099902657993793,2.908199999999532,1.687820816625714,3.629699999999822,39629,1814,2.73
522056,1.0789722115407223,1.7871000000001729,1.71864859409937,2.19779999999961,39652,1801,2.52
25768,1.0173166565956007,1.7981999999997527,1.71864859409937,2.8305000000001073,39662,1810,3.5
60833,0.9787819347557212,2.1311999999997653,2.1348235899783927,3.485399999999764,39678,1858,4.57
469997,1.6492860947858345,3.540900000000029,0.5163652726662143,2.7416999999995255,39694,1808,3.78
171153,1.0789722115407223,1.7871000000001729,2.3506180322874135,1.6760999999996429,39727,1802,3.56
194829,0.7321597149730446,2.5307999999996227,-0.09248333241877754,3.2079000000000164,39737,1846,3.14
95346,1.5336819292618151,2.7971999999997905,2.157944423083635,2.874900000000004,39792,1801,2.26
398129,1.3410083200580365,2.819399999999739,2.427687475969363,1.6982999999995911,39802,1808,4.13
558379,0.9864888791241352,2.0090999999996555,2.443101364706191,2.6196000000002044,39811,1807,4.16
387294,1.1175069333827923,2.7416999999995255,1.402663875003158,1.6428000000001148,39831,1923,3.27
527248,0.9864888791241352,1.9868999999997072,1.402663875003158,2.397599999999933,39831,1807,2.17
318388,1.7648902603076637,1.7871000000001729,1.9421499807746143,2.1201000000001855,39831,1811,1.76
128671,1.310180542586571,2.819399999999739,1.271645820744501,3.918299999999938,39925,1812,3.2
218587,1.5876305398385226,2.952600000000217,1.7880110934107152,2.7194999999995773,39938,1808,1.62
368268,1.6492860947858345,3.540900000000029,-0.09248333241877754,3.2079000000000164,39940,1818,4.55
516870,1.556802762367057,3.9404999999998864,1.271645820744501,3.918299999999938,39968,1810,1.57
301642,2.1810652561866863,2.7305999999999457,0.47012360645573037,2.752799999999894,39974,1809,4.43
119605,0.9864888791241352,1.9868999999997072,2.5972402520678997,0.5438999999999155,39998,1801,5.33
293176,1.2254041545362073,3.8739000000000416,2.01151248008815,2.819399999999739,40044,1807,3.63
267654,1.6107513729437646,2.908199999999532,2.9517596930039915,0.8213999999996631,40046,2165,5.97
253325,0.35451944093390125,2.8305000000001073,1.3718360975316923,2.7194999999995773,40057,1923,3.05
98342,2.728258306326557,1.7427000000002764,2.52017080838595,3.829500000000145,40064,2101,5.2
284837,0.9787819347557212,2.1311999999997653,0.7475736037098726,2.808300000000159,40122,1816,2.43
244689,1.1020930446459642,1.8093000000001211,1.3487152644264504,4.095899999999524,40132,1807,5.61
334933,1.6415791504174206,2.7305999999999457,3.5297805206153274,0.6326999999997085,40153,2109,6.65
532556,1.556802762367057,2.8527000000000555,1.0019027678587726,1.8425999999996492,40171,1808,3.31
315708,1.1560416552226718,1.8537000000000177,2.4970499752828985,2.664000000000101,40172,1809,4.14
218588,1.9421499807746143,2.752799999999894,1.1945763770625513,3.7295999999999836,40175,1816,3.46
206633,1.3178874869549848,2.808300000000159,1.6338722060490065,1.6538999999996946,40221,1801,3.4
362728,1.6107513729437646,2.908199999999532,0.0077069443662235535,3.7628999999995116,40229,2110,4.64
35318,2.52017080838595,2.7305999999999457,1.572216651103885,4.095899999999524,40237,1818,4.33
371001,1.271645820744501,2.5862999999998877,1.2331110989046212,4.195799999999686,40267,1858,4.23
348781,1.2022833214309654,1.7871000000001729,0.7629874924467005,1.9536000000001792,40270,3601,1.94
276246,1.1714555439594998,1.8093000000001211,1.3564222087948643,3.1413000000001716,40311,1801,3.69
332227,2.173358311820463,2.6196000000002044,1.3641291531632784,2.6750999999996807,40321,1811,2.62
395404,1.6107513729437646,2.908199999999532,1.5876305398385226,3.1413000000001716,40328,1810,1.47
41712,0.824643047391822,2.7971999999997905,1.6107513729437646,2.908199999999532,40332,1817,2.59
416945,1.2254041545362073,3.8739000000000416,2.1810652561866863,2.175599999999662,40334,1805,4.9
107497,1.5336819292618151,2.7971999999997905,3.5297805206153274,0.6326999999997085,40344,2106,6.9
25774,1.2176972101677934,2.2199999999995583,1.2254041545362073,3.6186000000002423,40356,1810,3.8
110568,0.7321597149730446,2.819399999999739,1.0558513784376706,3.9404999999998864,40397,1807,3.34
186065,1.310180542586571,2.819399999999739,1.71864859409937,2.8305000000001073,40401,1807,1.82
54558,1.9421499807746143,2.752799999999894,1.2331110989046212,3.551999999999609,40409,1802,3.14
25773,1.2639388763760868,2.630699999999784,1.3487152644264504,2.0312999999996038,40416,1806,2.21
149955,1.2099902657993793,2.908199999999532,0.5857277719797499,2.5862999999998877,40457,1812,2.41
406293,1.310180542586571,2.819399999999739,1.71864859409937,2.8305000000001073,40468,1811,1.82
323940,0.724452770606821,3.2411999999995444,1.549095817998643,2.908199999999532,40491,1812,2.78
446219,1.3410083200580365,2.697299999999629,1.9421499807746143,4.073699999999576,40537,1815,4.01
232982,1.0866791559091362,1.7537999999998561,1.6492860947858345,1.6760999999996429,40558,1807,2.14
221503,0.9941958234903587,2.0312999999996038,1.1329208221174298,2.053499999999552,40564,1802,1.28
25777,1.0173166565956007,1.7981999999997527,2.9132249711619216,0.9324000000001931,40601,2102,5.18
293179,1.2022833214309654,1.7871000000001729,1.9113222033031487,4.6730999999997564,40602,3610,6.95
89084,1.6724069278888862,2.6528999999997325,2.543291641491192,2.3532000000000366,40639,2175,2.84
256189,1.541388873630229,2.8305000000001073,0.6473833269248714,2.7416999999995255,40729,1809,2.8
250532,1.1175069333827923,2.7416999999995255,0.02312083310305155,3.840599999999725,40740,1837,4.11
209708,0.9864888791241352,2.1533999999997135,2.281255532973878,2.664000000000101,40754,1819,3.79
232983,0.9864888791241352,1.9868999999997072,2.165651367452049,2.4419999999998296,40768,1801,3.53
446221,2.127116645609979,3.196799999999648,-0.4778305508263348,1.875899999999966,40809,2102,6.85
